file_name,duration_of_speech,count_of_speech,speech_timestamps,mean_speach_duration,duration_of_silence,count_of_silence,silence_timestamps,mean_silence_duration
A-259-RAT-2-bike.wav,46.099999999999994,2,"[{'start': 1.7, 'end': 2.5}, {'start': 13.2, 'end': 58.5}]",23.049999999999997,13.960000000000008,3,"[{'start': 0, 'end': 1.7}, {'start': 2.5, 'end': 10.7}, {'start': 58.5, 'end': 1.5600000000000023}]",4.653333333333336
A-196-RAT-2-robb.wav,46.5,25,"[{'start': 8.1, 'end': 10.1}, {'start': 13.9, 'end': 15.0}, {'start': 17.0, 'end': 17.7}, {'start': 22.4, 'end': 23.0}, {'start': 44.3, 'end': 46.0}, {'start': 47.2, 'end': 47.8}, {'start': 53.1, 'end': 57.6}, {'start': 58.9, 'end': 61.2}, {'start': 62.8, 'end': 65.5}, {'start': 68.8, 'end': 70.5}, {'start': 72.3, 'end': 72.9}, {'start': 77.6, 'end': 78.7}, {'start': 80.7, 'end': 86.1}, {'start': 87.2, 'end': 89.1}, {'start': 90.1, 'end': 90.7}, {'start': 101.5, 'end': 102.7}, {'start': 105.0, 'end': 107.3}, {'start': 110.5, 'end': 111.5}, {'start': 115.2, 'end': 116.6}, {'start': 130.8, 'end': 135.2}, {'start': 165.8, 'end': 166.6}, {'start': 167.9, 'end': 169.9}, {'start': 177.6, 'end': 181.1}, {'start': 188.2, 'end': 189.3}, {'start': 193.2, 'end': 194.5}]",1.86,153.36,26,"[{'start': 0, 'end': 8.1}, {'start': 10.1, 'end': 3.8000000000000007}, {'start': 15.0, 'end': 2.0}, {'start': 17.7, 'end': 4.699999999999999}, {'start': 23.0, 'end': 21.299999999999997}, {'start': 46.0, 'end': 1.2000000000000028}, {'start': 47.8, 'end': 5.300000000000004}, {'start': 57.6, 'end': 1.2999999999999972}, {'start': 61.2, 'end': 1.5999999999999943}, {'start': 65.5, 'end': 3.299999999999997}, {'start': 70.5, 'end': 1.7999999999999972}, {'start': 72.9, 'end': 4.699999999999989}, {'start': 78.7, 'end': 2.0}, {'start': 86.1, 'end': 1.1000000000000085}, {'start': 89.1, 'end': 1.0}, {'start': 90.7, 'end': 10.799999999999997}, {'start': 102.7, 'end': 2.299999999999997}, {'start': 107.3, 'end': 3.200000000000003}, {'start': 111.5, 'end': 3.700000000000003}, {'start': 116.6, 'end': 14.200000000000017}, {'start': 135.2, 'end': 30.600000000000023}, {'start': 166.6, 'end': 1.3000000000000114}, {'start': 169.9, 'end': 7.699999999999989}, {'start': 181.1, 'end': 7.099999999999994}, {'start': 189.3, 'end': 3.8999999999999773}, {'start': 194.5, 'end': 5.360000000000014}]",5.898461538461539
A-874-RAT-1-bike.wav,26.8,7,"[{'start': 0.5, 'end': 14.8}, {'start': 16.0, 'end': 20.5}, {'start': 22.9, 'end': 25.3}, {'start': 28.1, 'end': 29.5}, {'start': 30.7, 'end': 32.6}, {'start': 35.1, 'end': 36.4}, {'start': 39.5, 'end': 40.5}]",3.8285714285714287,13.7,8,"[{'start': 0, 'end': 0.5}, {'start': 14.8, 'end': 1.1999999999999993}, {'start': 20.5, 'end': 2.3999999999999986}, {'start': 25.3, 'end': 2.8000000000000007}, {'start': 29.5, 'end': 1.1999999999999993}, {'start': 32.6, 'end': 2.5}, {'start': 36.4, 'end': 3.1000000000000014}, {'start': 40.5, 'end': 0.0}]",1.7125
A-756-RAT-3-bike.wav,41.19999999999999,12,"[{'start': 1.7, 'end': 2.4}, {'start': 5.0, 'end': 9.1}, {'start': 11.1, 'end': 11.9}, {'start': 14.1, 'end': 14.9}, {'start': 17.1, 'end': 21.7}, {'start': 23.8, 'end': 28.3}, {'start': 29.6, 'end': 32.4}, {'start': 35.2, 'end': 42.3}, {'start': 43.4, 'end': 48.3}, {'start': 49.7, 'end': 54.8}, {'start': 55.7, 'end': 59.7}, {'start': 61.3, 'end': 63.1}]",3.4333333333333322,23.540000000000006,13,"[{'start': 0, 'end': 1.7}, {'start': 2.4, 'end': 2.6}, {'start': 9.1, 'end': 2.0}, {'start': 11.9, 'end': 2.1999999999999993}, {'start': 14.9, 'end': 2.200000000000001}, {'start': 21.7, 'end': 2.1000000000000014}, {'start': 28.3, 'end': 1.3000000000000007}, {'start': 32.4, 'end': 2.8000000000000043}, {'start': 42.3, 'end': 1.1000000000000014}, {'start': 48.3, 'end': 1.4000000000000057}, {'start': 54.8, 'end': 0.9000000000000057}, {'start': 59.7, 'end': 1.5999999999999943}, {'start': 63.1, 'end': 1.6399999999999935}]",1.8107692307692314
A-384-RAT-4-bike.wav,68.68,19,"[{'start': 8.2, 'end': 10.5}, {'start': 19.4, 'end': 22.1}, {'start': 27.5, 'end': 31.1}, {'start': 32.2, 'end': 36.5}, {'start': 41.1, 'end': 42.4}, {'start': 45.1, 'end': 47.2}, {'start': 48.4, 'end': 54.8}, {'start': 56.1, 'end': 56.9}, {'start': 58.1, 'end': 61.2}, {'start': 63.4, 'end': 68.3}, {'start': 69.3, 'end': 75.2}, {'start': 76.6, 'end': 79.6}, {'start': 80.6, 'end': 82.5}, {'start': 83.8, 'end': 90.3}, {'start': 92.7, 'end': 97.4}, {'start': 99.1, 'end': 100.1}, {'start': 104.7, 'end': 111.4}, {'start': 112.4, 'end': 118.7}, {'start': 119.7, 'end': 120.88}]",3.6147368421052635,52.19999999999999,20,"[{'start': 0, 'end': 8.2}, {'start': 10.5, 'end': 8.899999999999999}, {'start': 22.1, 'end': 5.399999999999999}, {'start': 31.1, 'end': 1.1000000000000014}, {'start': 36.5, 'end': 4.600000000000001}, {'start': 42.4, 'end': 2.700000000000003}, {'start': 47.2, 'end': 1.1999999999999957}, {'start': 54.8, 'end': 1.3000000000000043}, {'start': 56.9, 'end': 1.2000000000000028}, {'start': 61.2, 'end': 2.1999999999999957}, {'start': 68.3, 'end': 1.0}, {'start': 75.2, 'end': 1.3999999999999915}, {'start': 79.6, 'end': 1.0}, {'start': 82.5, 'end': 1.2999999999999972}, {'start': 90.3, 'end': 2.4000000000000057}, {'start': 97.4, 'end': 1.6999999999999886}, {'start': 100.1, 'end': 4.6000000000000085}, {'start': 111.4, 'end': 1.0}, {'start': 118.7, 'end': 1.0}, {'start': 120.88, 'end': 0.0}]",2.6099999999999994
A-232-RAT-2-bike.wav,63.09999999999998,16,"[{'start': 13.0, 'end': 17.7}, {'start': 19.6, 'end': 22.5}, {'start': 24.8, 'end': 31.6}, {'start': 33.3, 'end': 33.9}, {'start': 36.9, 'end': 38.5}, {'start': 41.2, 'end': 43.8}, {'start': 46.7, 'end': 47.6}, {'start': 50.0, 'end': 58.2}, {'start': 59.8, 'end': 61.6}, {'start': 63.4, 'end': 66.2}, {'start': 68.6, 'end': 83.0}, {'start': 87.5, 'end': 91.3}, {'start': 93.7, 'end': 95.6}, {'start': 97.4, 'end': 104.2}, {'start': 107.4, 'end': 110.1}, {'start': 112.5, 'end': 113.1}]",3.9437499999999988,51.56000000000002,17,"[{'start': 0, 'end': 13.0}, {'start': 17.7, 'end': 1.9000000000000021}, {'start': 22.5, 'end': 2.3000000000000007}, {'start': 31.6, 'end': 1.6999999999999957}, {'start': 33.9, 'end': 3.0}, {'start': 38.5, 'end': 2.700000000000003}, {'start': 43.8, 'end': 2.9000000000000057}, {'start': 47.6, 'end': 2.3999999999999986}, {'start': 58.2, 'end': 1.5999999999999943}, {'start': 61.6, 'end': 1.7999999999999972}, {'start': 66.2, 'end': 2.3999999999999915}, {'start': 83.0, 'end': 4.5}, {'start': 91.3, 'end': 2.4000000000000057}, {'start': 95.6, 'end': 1.8000000000000114}, {'start': 104.2, 'end': 3.200000000000003}, {'start': 110.1, 'end': 2.4000000000000057}, {'start': 113.1, 'end': 1.5600000000000023}]",3.0329411764705894
A-258-RAT-1-robb.wav,49.49999999999997,16,"[{'start': 2.7, 'end': 3.5}, {'start': 14.4, 'end': 19.9}, {'start': 24.6, 'end': 30.2}, {'start': 42.3, 'end': 45.9}, {'start': 47.1, 'end': 48.4}, {'start': 54.1, 'end': 55.9}, {'start': 58.3, 'end': 62.4}, {'start': 68.9, 'end': 72.1}, {'start': 73.6, 'end': 74.3}, {'start': 86.0, 'end': 91.4}, {'start': 93.2, 'end': 94.7}, {'start': 97.3, 'end': 100.7}, {'start': 102.0, 'end': 103.0}, {'start': 108.3, 'end': 115.1}, {'start': 130.9, 'end': 132.9}, {'start': 135.3, 'end': 138.1}]",3.0937499999999982,88.64000000000001,17,"[{'start': 0, 'end': 2.7}, {'start': 3.5, 'end': 10.9}, {'start': 19.9, 'end': 4.700000000000003}, {'start': 30.2, 'end': 12.099999999999998}, {'start': 45.9, 'end': 1.2000000000000028}, {'start': 48.4, 'end': 5.700000000000003}, {'start': 55.9, 'end': 2.3999999999999986}, {'start': 62.4, 'end': 6.500000000000007}, {'start': 72.1, 'end': 1.5}, {'start': 74.3, 'end': 11.700000000000003}, {'start': 91.4, 'end': 1.7999999999999972}, {'start': 94.7, 'end': 2.5999999999999943}, {'start': 100.7, 'end': 1.2999999999999972}, {'start': 103.0, 'end': 5.299999999999997}, {'start': 115.1, 'end': 15.800000000000011}, {'start': 132.9, 'end': 2.4000000000000057}, {'start': 138.1, 'end': 0.03999999999999204}]",5.214117647058824
A-1467-RAT-1-bike.wav,21.659999999999997,3,"[{'start': 1.9, 'end': 9.9}, {'start': 11.4, 'end': 12.7}, {'start': 13.8, 'end': 26.16}]",7.219999999999999,4.5000000000000036,4,"[{'start': 0, 'end': 1.9}, {'start': 9.9, 'end': 1.5}, {'start': 12.7, 'end': 1.1000000000000014}, {'start': 26.16, 'end': 0.0}]",1.1250000000000009
A-579-RAT-1-bike.wav,27.799999999999997,7,"[{'start': 2.2, 'end': 5.5}, {'start': 6.8, 'end': 8.6}, {'start': 9.7, 'end': 13.3}, {'start': 14.5, 'end': 18.1}, {'start': 19.2, 'end': 21.3}, {'start': 23.6, 'end': 24.2}, {'start': 27.5, 'end': 40.3}]",3.971428571428571,16.898500000000006,8,"[{'start': 0, 'end': 2.2}, {'start': 5.5, 'end': 1.2999999999999998}, {'start': 8.6, 'end': 1.0999999999999996}, {'start': 13.3, 'end': 1.1999999999999993}, {'start': 18.1, 'end': 1.0999999999999979}, {'start': 21.3, 'end': 2.3000000000000007}, {'start': 24.2, 'end': 3.3000000000000007}, {'start': 40.3, 'end': 4.398500000000006}]",2.1123125000000007
A-120-RAT-2-bike.wav,31.10000000000001,21,"[{'start': 9.7, 'end': 10.6}, {'start': 33.7, 'end': 36.5}, {'start': 48.4, 'end': 51.4}, {'start': 52.5, 'end': 53.1}, {'start': 59.4, 'end': 60.1}, {'start': 78.7, 'end': 79.7}, {'start': 85.6, 'end': 86.8}, {'start': 89.5, 'end': 90.6}, {'start': 92.6, 'end': 94.4}, {'start': 106.8, 'end': 108.1}, {'start': 117.9, 'end': 119.3}, {'start': 125.6, 'end': 126.9}, {'start': 132.8, 'end': 134.4}, {'start': 137.4, 'end': 140.5}, {'start': 164.3, 'end': 164.9}, {'start': 175.2, 'end': 177.6}, {'start': 179.9, 'end': 181.3}, {'start': 184.1, 'end': 185.2}, {'start': 190.2, 'end': 191.9}, {'start': 195.5, 'end': 196.9}, {'start': 220.8, 'end': 221.5}]",1.4809523809523815,206.36,22,"[{'start': 0, 'end': 9.7}, {'start': 10.6, 'end': 23.1}, {'start': 36.5, 'end': 11.899999999999999}, {'start': 51.4, 'end': 1.1000000000000014}, {'start': 53.1, 'end': 6.299999999999997}, {'start': 60.1, 'end': 18.6}, {'start': 79.7, 'end': 5.8999999999999915}, {'start': 86.8, 'end': 2.700000000000003}, {'start': 90.6, 'end': 2.0}, {'start': 94.4, 'end': 12.399999999999991}, {'start': 108.1, 'end': 9.800000000000011}, {'start': 119.3, 'end': 6.299999999999997}, {'start': 126.9, 'end': 5.900000000000006}, {'start': 134.4, 'end': 3.0}, {'start': 140.5, 'end': 23.80000000000001}, {'start': 164.9, 'end': 10.299999999999983}, {'start': 177.6, 'end': 2.3000000000000114}, {'start': 181.3, 'end': 2.799999999999983}, {'start': 185.2, 'end': 5.0}, {'start': 191.9, 'end': 3.5999999999999943}, {'start': 196.9, 'end': 23.900000000000006}, {'start': 221.5, 'end': 15.960000000000008}]",9.38
A-1464-RAT-1-bike.wav,40.800000000000004,11,"[{'start': 2.2, 'end': 11.5}, {'start': 12.5, 'end': 13.5}, {'start': 14.8, 'end': 16.6}, {'start': 17.8, 'end': 22.3}, {'start': 23.4, 'end': 29.1}, {'start': 30.4, 'end': 32.3}, {'start': 33.6, 'end': 40.6}, {'start': 41.9, 'end': 43.6}, {'start': 45.3, 'end': 47.3}, {'start': 50.2, 'end': 53.3}, {'start': 54.8, 'end': 57.6}]",3.7090909090909094,16.799999999999997,12,"[{'start': 0, 'end': 2.2}, {'start': 11.5, 'end': 1.0}, {'start': 13.5, 'end': 1.3000000000000007}, {'start': 16.6, 'end': 1.1999999999999993}, {'start': 22.3, 'end': 1.0999999999999979}, {'start': 29.1, 'end': 1.2999999999999972}, {'start': 32.3, 'end': 1.3000000000000043}, {'start': 40.6, 'end': 1.2999999999999972}, {'start': 43.6, 'end': 1.6999999999999957}, {'start': 47.3, 'end': 2.9000000000000057}, {'start': 53.3, 'end': 1.5}, {'start': 57.6, 'end': 0.0}]",1.3999999999999997
A-ЛАЛ-RAT-1-bike.wav,45.60000000000001,9,"[{'start': 7.9, 'end': 13.9}, {'start': 15.0, 'end': 17.8}, {'start': 20.0, 'end': 20.8}, {'start': 22.9, 'end': 26.3}, {'start': 27.6, 'end': 37.9}, {'start': 40.9, 'end': 52.2}, {'start': 53.3, 'end': 54.1}, {'start': 58.4, 'end': 59.6}, {'start': 63.6, 'end': 72.6}]",5.066666666666667,32.379999999999995,10,"[{'start': 0, 'end': 7.9}, {'start': 13.9, 'end': 1.0999999999999996}, {'start': 17.8, 'end': 2.1999999999999993}, {'start': 20.8, 'end': 2.099999999999998}, {'start': 26.3, 'end': 1.3000000000000007}, {'start': 37.9, 'end': 3.0}, {'start': 52.2, 'end': 1.0999999999999943}, {'start': 54.1, 'end': 4.299999999999997}, {'start': 59.6, 'end': 4.0}, {'start': 72.6, 'end': 5.38000000000001}]",3.2379999999999995
A-352-RAT-1-bike.wav,27.999999999999996,5,"[{'start': 0.5, 'end': 2.3}, {'start': 8.8, 'end': 10.3}, {'start': 13.1, 'end': 23.4}, {'start': 25.8, 'end': 31.3}, {'start': 33.9, 'end': 42.8}]",5.6,14.840000000000007,6,"[{'start': 0, 'end': 0.5}, {'start': 2.3, 'end': 6.500000000000001}, {'start': 10.3, 'end': 2.799999999999999}, {'start': 23.4, 'end': 2.400000000000002}, {'start': 31.3, 'end': 2.599999999999998}, {'start': 42.8, 'end': 0.04000000000000625}]",2.4733333333333345
A-658-RAT-1-bike.wav,85.10000000000002,24,"[{'start': 1.0, 'end': 4.2}, {'start': 6.3, 'end': 17.0}, {'start': 19.9, 'end': 22.6}, {'start': 23.8, 'end': 29.7}, {'start': 30.8, 'end': 31.7}, {'start': 32.9, 'end': 33.8}, {'start': 41.8, 'end': 43.8}, {'start': 50.3, 'end': 51.2}, {'start': 52.5, 'end': 56.6}, {'start': 59.5, 'end': 65.7}, {'start': 67.7, 'end': 70.1}, {'start': 76.0, 'end': 76.7}, {'start': 79.2, 'end': 81.4}, {'start': 85.4, 'end': 88.4}, {'start': 99.4, 'end': 108.4}, {'start': 111.1, 'end': 114.2}, {'start': 120.7, 'end': 123.3}, {'start': 126.6, 'end': 128.0}, {'start': 129.2, 'end': 133.2}, {'start': 138.7, 'end': 141.1}, {'start': 142.1, 'end': 144.0}, {'start': 147.4, 'end': 153.5}, {'start': 154.5, 'end': 159.0}, {'start': 160.0, 'end': 164.3}]",3.5458333333333343,79.23999999999998,25,"[{'start': 0, 'end': 1.0}, {'start': 4.2, 'end': 2.0999999999999996}, {'start': 17.0, 'end': 2.8999999999999986}, {'start': 22.6, 'end': 1.1999999999999993}, {'start': 29.7, 'end': 1.1000000000000014}, {'start': 31.7, 'end': 1.1999999999999993}, {'start': 33.8, 'end': 8.0}, {'start': 43.8, 'end': 6.5}, {'start': 51.2, 'end': 1.2999999999999972}, {'start': 56.6, 'end': 2.8999999999999986}, {'start': 65.7, 'end': 2.0}, {'start': 70.1, 'end': 5.900000000000006}, {'start': 76.7, 'end': 2.5}, {'start': 81.4, 'end': 4.0}, {'start': 88.4, 'end': 11.0}, {'start': 108.4, 'end': 2.6999999999999886}, {'start': 114.2, 'end': 6.5}, {'start': 123.3, 'end': 3.299999999999997}, {'start': 128.0, 'end': 1.1999999999999886}, {'start': 133.2, 'end': 5.5}, {'start': 141.1, 'end': 1.0}, {'start': 144.0, 'end': 3.4000000000000057}, {'start': 153.5, 'end': 1.0}, {'start': 159.0, 'end': 1.0}, {'start': 164.3, 'end': 0.03999999999999204}]",3.169599999999999
A-1468-RAT-2-bike.wav,28.799999999999997,4,"[{'start': 3.1, 'end': 19.4}, {'start': 20.9, 'end': 29.1}, {'start': 33.3, 'end': 34.4}, {'start': 39.6, 'end': 42.8}]",7.199999999999999,15.82,5,"[{'start': 0, 'end': 3.1}, {'start': 19.4, 'end': 1.5}, {'start': 29.1, 'end': 4.199999999999996}, {'start': 34.4, 'end': 5.200000000000003}, {'start': 42.8, 'end': 1.8200000000000003}]",3.164
A-838-RAT-1-bike.wav,54.099999999999994,5,"[{'start': 0.3, 'end': 19.4}, {'start': 20.9, 'end': 35.1}, {'start': 36.5, 'end': 46.8}, {'start': 48.4, 'end': 54.5}, {'start': 55.9, 'end': 60.3}]",10.819999999999999,6.220000000000006,6,"[{'start': 0, 'end': 0.3}, {'start': 19.4, 'end': 1.5}, {'start': 35.1, 'end': 1.3999999999999986}, {'start': 46.8, 'end': 1.6000000000000014}, {'start': 54.5, 'end': 1.3999999999999986}, {'start': 60.3, 'end': 0.020000000000003126}]",1.0366666666666677
A-416-RAT-1-bike.wav,85.47999999999996,31,"[{'start': 2.5, 'end': 7.5}, {'start': 10.4, 'end': 11.7}, {'start': 15.6, 'end': 16.9}, {'start': 18.5, 'end': 19.6}, {'start': 37.3, 'end': 41.8}, {'start': 43.0, 'end': 45.5}, {'start': 47.1, 'end': 49.5}, {'start': 52.1, 'end': 55.8}, {'start': 56.9, 'end': 58.6}, {'start': 78.0, 'end': 87.5}, {'start': 91.3, 'end': 94.8}, {'start': 99.6, 'end': 103.8}, {'start': 105.1, 'end': 105.8}, {'start': 131.7, 'end': 134.8}, {'start': 135.8, 'end': 136.4}, {'start': 137.8, 'end': 139.0}, {'start': 144.8, 'end': 147.7}, {'start': 151.0, 'end': 152.4}, {'start': 156.8, 'end': 160.6}, {'start': 164.9, 'end': 166.1}, {'start': 167.6, 'end': 170.6}, {'start': 173.0, 'end': 176.7}, {'start': 188.9, 'end': 190.8}, {'start': 197.9, 'end': 199.0}, {'start': 201.1, 'end': 205.9}, {'start': 210.9, 'end': 213.9}, {'start': 216.9, 'end': 218.9}, {'start': 221.5, 'end': 224.6}, {'start': 232.0, 'end': 233.4}, {'start': 238.0, 'end': 242.6}, {'start': 245.6, 'end': 246.88}]",2.7574193548387083,161.40000000000003,32,"[{'start': 0, 'end': 2.5}, {'start': 7.5, 'end': 2.9000000000000004}, {'start': 11.7, 'end': 3.9000000000000004}, {'start': 16.9, 'end': 1.6000000000000014}, {'start': 19.6, 'end': 17.699999999999996}, {'start': 41.8, 'end': 1.2000000000000028}, {'start': 45.5, 'end': 1.6000000000000014}, {'start': 49.5, 'end': 2.6000000000000014}, {'start': 55.8, 'end': 1.1000000000000014}, {'start': 58.6, 'end': 19.4}, {'start': 87.5, 'end': 3.799999999999997}, {'start': 94.8, 'end': 4.799999999999997}, {'start': 103.8, 'end': 1.2999999999999972}, {'start': 105.8, 'end': 25.89999999999999}, {'start': 134.8, 'end': 1.0}, {'start': 136.4, 'end': 1.4000000000000057}, {'start': 139.0, 'end': 5.800000000000011}, {'start': 147.7, 'end': 3.3000000000000114}, {'start': 152.4, 'end': 4.400000000000006}, {'start': 160.6, 'end': 4.300000000000011}, {'start': 166.1, 'end': 1.5}, {'start': 170.6, 'end': 2.4000000000000057}, {'start': 176.7, 'end': 12.200000000000017}, {'start': 190.8, 'end': 7.099999999999994}, {'start': 199.0, 'end': 2.0999999999999943}, {'start': 205.9, 'end': 5.0}, {'start': 213.9, 'end': 3.0}, {'start': 218.9, 'end': 2.5999999999999943}, {'start': 224.6, 'end': 7.400000000000006}, {'start': 233.4, 'end': 4.599999999999994}, {'start': 242.6, 'end': 3.0}, {'start': 246.88, 'end': 0.0}]",5.043750000000001
A-820-RAT-1-robb.wav,24.9,5,"[{'start': 1.4, 'end': 7.5}, {'start': 8.7, 'end': 10.3}, {'start': 13.3, 'end': 23.1}, {'start': 24.9, 'end': 30.5}, {'start': 33.7, 'end': 35.5}]",4.9799999999999995,10.600000000000001,6,"[{'start': 0, 'end': 1.4}, {'start': 7.5, 'end': 1.1999999999999993}, {'start': 10.3, 'end': 3.0}, {'start': 23.1, 'end': 1.7999999999999972}, {'start': 30.5, 'end': 3.200000000000003}, {'start': 35.5, 'end': 0.0}]",1.7666666666666668
A-381-RAT-4-bike.wav,72.50000000000001,11,"[{'start': 1.6, 'end': 6.4}, {'start': 9.6, 'end': 18.1}, {'start': 20.4, 'end': 31.5}, {'start': 32.5, 'end': 45.2}, {'start': 46.8, 'end': 49.3}, {'start': 53.3, 'end': 65.8}, {'start': 67.8, 'end': 74.6}, {'start': 77.9, 'end': 80.8}, {'start': 81.8, 'end': 83.4}, {'start': 85.8, 'end': 90.9}, {'start': 92.3, 'end': 96.3}]",6.590909090909093,23.83999999999999,12,"[{'start': 0, 'end': 1.6}, {'start': 6.4, 'end': 3.1999999999999993}, {'start': 18.1, 'end': 2.299999999999997}, {'start': 31.5, 'end': 1.0}, {'start': 45.2, 'end': 1.5999999999999943}, {'start': 49.3, 'end': 4.0}, {'start': 65.8, 'end': 2.0}, {'start': 74.6, 'end': 3.3000000000000114}, {'start': 80.8, 'end': 1.0}, {'start': 83.4, 'end': 2.3999999999999915}, {'start': 90.9, 'end': 1.3999999999999915}, {'start': 96.3, 'end': 0.04000000000000625}]",1.9866666666666657
A-687-RAT-1-bike.wav,61.699999999999996,7,"[{'start': 2.9, 'end': 15.4}, {'start': 17.7, 'end': 35.5}, {'start': 37.0, 'end': 45.2}, {'start': 48.9, 'end': 52.4}, {'start': 55.6, 'end': 72.8}, {'start': 75.3, 'end': 75.8}, {'start': 77.6, 'end': 79.6}]",8.814285714285713,17.940000000000005,8,"[{'start': 0, 'end': 2.9}, {'start': 15.4, 'end': 2.299999999999999}, {'start': 35.5, 'end': 1.5}, {'start': 45.2, 'end': 3.6999999999999957}, {'start': 52.4, 'end': 3.200000000000003}, {'start': 72.8, 'end': 2.5}, {'start': 75.8, 'end': 1.7999999999999972}, {'start': 79.6, 'end': 0.04000000000000625}]",2.2425000000000006
A-292-RAT-3-robb.wav,22.599999999999998,2,"[{'start': 2.3, 'end': 3.3}, {'start': 4.8, 'end': 26.4}]",11.299999999999999,3.8400000000000034,3,"[{'start': 0, 'end': 2.3}, {'start': 3.3, 'end': 1.5}, {'start': 26.4, 'end': 0.0400000000000027}]",1.2800000000000011
A-417-RAT-2-bike.wav,27.299999999999994,5,"[{'start': 5.1, 'end': 18.7}, {'start': 19.8, 'end': 23.0}, {'start': 24.3, 'end': 25.7}, {'start': 27.3, 'end': 30.1}, {'start': 32.7, 'end': 39.0}]",5.459999999999999,16.020000000000007,6,"[{'start': 0, 'end': 5.1}, {'start': 18.7, 'end': 1.1000000000000014}, {'start': 23.0, 'end': 1.3000000000000007}, {'start': 25.7, 'end': 1.6000000000000014}, {'start': 30.1, 'end': 2.6000000000000014}, {'start': 39.0, 'end': 4.32}]",2.6700000000000013
A-1214-RAT-1-robb.wav,23.499999999999993,7,"[{'start': 0.4, 'end': 1.9}, {'start': 4.3, 'end': 12.0}, {'start': 16.3, 'end': 17.5}, {'start': 20.5, 'end': 22.1}, {'start': 23.6, 'end': 30.4}, {'start': 31.6, 'end': 33.9}, {'start': 35.5, 'end': 37.9}]",3.3571428571428563,14.440000000000005,8,"[{'start': 0, 'end': 0.4}, {'start': 1.9, 'end': 2.4}, {'start': 12.0, 'end': 4.300000000000001}, {'start': 17.5, 'end': 3.0}, {'start': 22.1, 'end': 1.5}, {'start': 30.4, 'end': 1.2000000000000028}, {'start': 33.9, 'end': 1.6000000000000014}, {'start': 37.9, 'end': 0.03999999999999915}]",1.8050000000000006
A-379-RAT-1-robb.wav,35.2,4,"[{'start': 2.0, 'end': 5.3}, {'start': 8.0, 'end': 20.9}, {'start': 22.1, 'end': 33.1}, {'start': 34.3, 'end': 42.3}]",8.8,8.739999999999995,5,"[{'start': 0, 'end': 2.0}, {'start': 5.3, 'end': 2.7}, {'start': 20.9, 'end': 1.2000000000000028}, {'start': 33.1, 'end': 1.1999999999999957}, {'start': 42.3, 'end': 1.6400000000000006}]",1.7479999999999989
A-845-RAT-1-bike.wav,54.08,15,"[{'start': 0.7, 'end': 6.0}, {'start': 8.6, 'end': 10.1}, {'start': 11.7, 'end': 16.3}, {'start': 23.9, 'end': 30.4}, {'start': 33.6, 'end': 36.7}, {'start': 41.3, 'end': 42.0}, {'start': 46.8, 'end': 47.9}, {'start': 50.7, 'end': 51.5}, {'start': 54.3, 'end': 60.4}, {'start': 69.4, 'end': 77.2}, {'start': 78.3, 'end': 79.5}, {'start': 82.0, 'end': 83.2}, {'start': 96.0, 'end': 99.4}, {'start': 102.4, 'end': 108.8}, {'start': 110.5, 'end': 114.88}]",3.6053333333333333,60.8,16,"[{'start': 0, 'end': 0.7}, {'start': 6.0, 'end': 2.5999999999999996}, {'start': 10.1, 'end': 1.5999999999999996}, {'start': 16.3, 'end': 7.599999999999998}, {'start': 30.4, 'end': 3.200000000000003}, {'start': 36.7, 'end': 4.599999999999994}, {'start': 42.0, 'end': 4.799999999999997}, {'start': 47.9, 'end': 2.8000000000000043}, {'start': 51.5, 'end': 2.799999999999997}, {'start': 60.4, 'end': 9.000000000000007}, {'start': 77.2, 'end': 1.0999999999999943}, {'start': 79.5, 'end': 2.5}, {'start': 83.2, 'end': 12.799999999999997}, {'start': 99.4, 'end': 3.0}, {'start': 108.8, 'end': 1.7000000000000028}, {'start': 114.88, 'end': 0.0}]",3.8
A-558-RAT-2-robb.wav,11.799999999999995,7,"[{'start': 2.7, 'end': 3.3}, {'start': 20.4, 'end': 22.4}, {'start': 33.7, 'end': 34.5}, {'start': 41.9, 'end': 43.8}, {'start': 45.7, 'end': 47.2}, {'start': 49.4, 'end': 50.3}, {'start': 62.4, 'end': 66.5}]",1.685714285714285,71.12,8,"[{'start': 0, 'end': 2.7}, {'start': 3.3, 'end': 17.099999999999998}, {'start': 22.4, 'end': 11.300000000000004}, {'start': 34.5, 'end': 7.399999999999999}, {'start': 43.8, 'end': 1.9000000000000057}, {'start': 47.2, 'end': 2.1999999999999957}, {'start': 50.3, 'end': 12.100000000000001}, {'start': 66.5, 'end': 16.42}]",8.89
